date,OT,mem_usages
1970-01-08 4:24,38.5,92.5
1970-01-08 4:25,42.5,92.5
1970-01-08 4:26,44.5,92.83333333
1970-01-08 4:27,48,93.5
1970-01-08 4:28,50.66666667,95.5
1970-01-08 4:29,47.6,93.4
1970-01-08 4:30,46.5,93
1970-01-08 4:31,38.83333333,92.16666667
1970-01-08 4:32,39,92.33333333
1970-01-08 4:33,38,93.66666667
1970-01-08 4:34,38.5,92.16666667
1970-01-08 4:35,31.8,91.2
1970-01-08 4:36,29.16666667,90.66666667
1970-01-08 4:37,35,91
1970-01-08 4:38,48,91.66666667
1970-01-08 4:39,36,92.66666667
1970-01-08 4:40,43,92.33333333
1970-01-08 4:41,34.16666667,89.83333333
1970-01-08 4:42,40.33333333,90
1970-01-08 4:43,39.83333333,90.5
1970-01-08 4:44,31.83333333,91
1970-01-08 4:45,45.83333333,91.5
1970-01-08 4:46,36.5,92.5
1970-01-08 4:47,34.33333333,92.83333333
1970-01-08 4:48,33.33333333,93
1970-01-08 4:49,43,94
1970-01-08 4:50,54.33333333,96
1970-01-08 4:51,50,93.83333333
1970-01-08 4:52,55.66666667,93.66666667
1970-01-08 4:53,52.83333333,93.5
1970-01-08 4:54,41.66666667,92.66666667
1970-01-08 4:55,48.83333333,91.5
1970-01-08 4:56,36.2,90.6
1970-01-08 4:57,34.16666667,89
1970-01-08 4:58,34.66666667,88.83333333
1970-01-08 4:59,48,90.83333333
1970-01-08 5:00,46.83333333,90.83333333
1970-01-08 5:01,43,91.16666667
1970-01-08 5:02,32,91.5
1970-01-08 5:03,35.33333333,90.66666667
1970-01-08 5:04,37,91.33333333
1970-01-08 5:05,45.33333333,93.33333333
1970-01-08 5:06,49.83333333,94.5
1970-01-08 5:07,59.83333333,96.5
1970-01-08 5:08,52.5,95.5
1970-01-08 5:09,49,93.83333333
1970-01-08 5:10,60.66666667,95.66666667
1970-01-08 5:11,60.6,96.4
1970-01-08 5:12,46.33333333,93.66666667
1970-01-08 5:13,48.33333333,93.5
1970-01-08 5:14,42.16666667,93.16666667
1970-01-08 5:15,47.16666667,93.16666667
1970-01-08 5:16,39.66666667,93.66666667
1970-01-08 5:17,40,94.5
1970-01-08 5:18,39.83333333,94.66666667
1970-01-08 5:19,35.66666667,94.66666667
1970-01-08 5:20,34.83333333,92.66666667
1970-01-08 5:21,44.33333333,92.66666667
1970-01-08 5:22,31.5,93
1970-01-08 5:23,32.33333333,93
1970-01-08 5:24,29.66666667,93
1970-01-08 5:25,26.83333333,91.66666667
1970-01-08 5:26,35,92
1970-01-08 5:27,45.66666667,96
1970-01-08 5:28,42.5,96.16666667
1970-01-08 5:29,43.83333333,95.5
1970-01-08 5:30,51.83333333,95.66666667
1970-01-08 5:31,40.33333333,95.5
1970-01-08 5:32,35.16666667,94.5
1970-01-08 5:33,43,94.83333333
1970-01-08 5:34,41.83333333,94.5
1970-01-08 5:35,43,94.83333333
1970-01-08 5:36,43.5,95.83333333
1970-01-08 5:37,62,96.83333333
1970-01-08 5:38,67.5,94.5
1970-01-08 5:39,60.5,91.5
1970-01-08 5:40,46.83333333,91.5
1970-01-08 5:41,42.66666667,94
1970-01-08 5:42,46.16666667,94.5
1970-01-08 5:43,59.5,96.33333333
1970-01-08 5:44,71.66666667,95.5
1970-01-08 5:45,74.66666667,94.33333333
1970-01-08 5:46,63,93.83333333
1970-01-08 5:47,62,91.83333333
1970-01-08 5:48,52.33333333,93.83333333
1970-01-08 5:49,55.66666667,94.83333333
1970-01-08 5:50,49,94.5
1970-01-08 5:51,48.83333333,95.33333333
1970-01-08 5:52,47.83333333,95.5
1970-01-08 5:53,81.66666667,97
1970-01-08 5:54,82.83333333,95.16666667
1970-01-08 5:55,85.33333333,94.16666667
1970-01-08 5:56,81.83333333,94.33333333
1970-01-08 5:57,77.16666667,92.33333333
1970-01-08 5:58,84.5,94.5
1970-01-08 5:59,85,95.66666667
1970-01-08 6:00,81.16666667,95.66666667
1970-01-08 6:01,78.5,96.5
1970-01-08 6:02,79.33333333,95.33333333
1970-01-08 6:03,72.83333333,91.66666667
1970-01-08 6:04,66.83333333,90.66666667
1970-01-08 6:05,59.66666667,90
1970-01-08 6:06,68.33333333,89
1970-01-08 6:07,71.66666667,87.66666667
1970-01-08 6:08,54.66666667,86.16666667
1970-01-08 6:09,52.5,86.66666667
1970-01-08 6:10,57.83333333,88
1970-01-08 6:11,52.33333333,87.83333333
1970-01-08 6:12,53.33333333,89.33333333
1970-01-08 6:13,56.33333333,85.16666667
1970-01-08 6:14,53.16666667,86
1970-01-08 6:15,53.83333333,86
1970-01-08 6:16,53.16666667,86
1970-01-08 6:17,50.33333333,87.16666667
1970-01-08 6:18,52.16666667,88
1970-01-08 6:19,52.66666667,88.5
1970-01-08 6:20,53,89.66666667
1970-01-08 6:21,54.83333333,90.5
1970-01-08 6:22,51.83333333,89.66666667
1970-01-08 6:23,52.83333333,90.16666667
1970-01-08 6:24,59.33333333,92
1970-01-08 6:25,62.66666667,91.33333333
1970-01-08 6:26,59.5,91.66666667
1970-01-08 6:27,57.33333333,91.66666667
1970-01-08 6:28,57.83333333,92
1970-01-08 6:29,54.16666667,89.16666667
1970-01-08 6:30,57.16666667,89
1970-01-08 6:31,60.83333333,90
1970-01-08 6:32,56.83333333,89.83333333
1970-01-08 6:33,63.5,90.83333333
1970-01-08 6:34,62.33333333,91.83333333
1970-01-08 6:35,59.5,93
1970-01-08 6:36,63.16666667,91.66666667
1970-01-08 6:37,67,92.5
1970-01-08 6:38,62.66666667,92.16666667
1970-01-08 6:39,62.83333333,92.16666667
1970-01-08 6:40,66,97
1970-01-08 6:41,64.16666667,96
1970-01-08 6:42,60.16666667,96.5
1970-01-08 6:43,53.83333333,95
1970-01-08 6:44,57.16666667,94.33333333
1970-01-08 6:45,54.16666667,92.66666667
1970-01-08 6:46,51,91.16666667
1970-01-08 6:47,51.33333333,90.5
1970-01-08 6:48,55.66666667,91
1970-01-08 6:49,58.16666667,93.33333333
1970-01-08 6:50,59,94.16666667
1970-01-08 6:51,61.5,93.83333333
1970-01-08 6:52,57.5,92.16666667
1970-01-08 6:53,53,87.5
1970-01-08 6:54,54.16666667,87.83333333
1970-01-08 6:55,55.16666667,89.5
1970-01-08 6:56,58.33333333,91.66666667
1970-01-08 6:57,60.66666667,91.5
1970-01-08 6:58,60.66666667,93.66666667
1970-01-08 6:59,57.5,91
1970-01-08 7:00,53.5,86.5
1970-01-08 7:01,57.33333333,86.66666667
1970-01-08 7:02,60.83333333,87.83333333
1970-01-08 7:03,65.5,89.33333333
1970-01-08 7:04,57.33333333,89
1970-01-08 7:05,61.5,90.33333333
1970-01-08 7:06,61.5,90.33333333
1970-01-08 7:07,58.16666667,91.66666667
1970-01-08 7:08,52.5,92.5
1970-01-08 7:09,54.5,91.16666667
1970-01-08 7:10,49.16666667,89.66666667
1970-01-08 7:11,50.83333333,90.33333333
1970-01-08 7:12,52.5,89.83333333
1970-01-08 7:13,61.33333333,90.83333333
1970-01-08 7:14,59.66666667,91.66666667
1970-01-08 7:15,61.5,90.83333333
1970-01-08 7:16,62.16666667,89.66666667
1970-01-08 7:17,63.5,92
1970-01-08 7:18,61.5,93.33333333
1970-01-08 7:19,57.66666667,93.66666667
1970-01-08 7:20,57,94.33333333
1970-01-08 7:21,58.66666667,93.83333333
1970-01-08 7:22,60.33333333,92.66666667
1970-01-08 7:23,56.16666667,88.5
1970-01-08 7:24,49,88.16666667
1970-01-08 7:25,61.33333333,90
1970-01-08 7:26,64.33333333,93.66666667
1970-01-08 7:27,63.5,95.33333333
1970-01-08 7:28,63.33333333,94.83333333
1970-01-08 7:29,64.66666667,95
1970-01-08 7:30,65.66666667,94.66666667
1970-01-08 7:31,60.16666667,93.83333333
1970-01-08 7:32,55.16666667,88.16666667
1970-01-08 7:33,65.83333333,85.66666667
1970-01-08 7:34,62.33333333,84.5
1970-01-08 7:35,73.16666667,86.16666667
1970-01-08 7:36,58.33333333,85.66666667
1970-01-08 7:37,52.16666667,86.16666667
1970-01-08 7:38,56.66666667,86
1970-01-08 7:39,56,83.66666667
1970-01-08 7:40,66.5,85.66666667
1970-01-08 7:41,58.33333333,86.5
1970-01-08 7:42,51.83333333,85.16666667
1970-01-08 7:43,50.66666667,84.5
1970-01-08 7:44,55.33333333,85.33333333
1970-01-08 7:45,54.83333333,87
1970-01-08 7:46,56.33333333,87
1970-01-08 7:47,53.83333333,86
1970-01-08 7:48,48.5,85.66666667
1970-01-08 7:49,49.16666667,85.5
1970-01-08 7:50,52.83333333,87
1970-01-08 7:51,50.5,88.16666667
1970-01-08 7:52,47.16666667,86.5
1970-01-08 7:53,46.33333333,86.16666667
1970-01-08 7:54,44.33333333,84
1970-01-08 7:55,46.16666667,83.16666667
1970-01-08 7:56,47.5,84.16666667
1970-01-08 7:57,46.5,82.5
1970-01-08 7:58,42.33333333,83.33333333
1970-01-08 7:59,47.16666667,84.66666667
1970-01-08 8:00,52.16666667,85
1970-01-08 8:01,57.66666667,85.5
1970-01-08 8:02,59.33333333,86
1970-01-08 8:03,58,84.83333333
1970-01-08 8:04,51.5,83.5
1970-01-08 8:05,53.5,83.33333333
1970-01-08 8:06,53,83.66666667
1970-01-08 8:07,47.83333333,84.83333333
1970-01-08 8:08,42.66666667,84.5
1970-01-08 8:09,41.66666667,83.5
1970-01-08 8:10,44.83333333,84
1970-01-08 8:11,50.83333333,83.5
1970-01-08 8:12,48.83333333,84.66666667
1970-01-08 8:13,47.33333333,84.5
1970-01-08 8:14,43,83.2
1970-01-08 8:15,49.83333333,84.83333333
1970-01-08 8:16,48.33333333,83.33333333
1970-01-08 8:17,48.16666667,83.33333333
1970-01-08 8:18,42.83333333,83.5
1970-01-08 8:19,44.33333333,83.5
1970-01-08 8:20,44.83333333,84
1970-01-08 8:21,46.66666667,84
1970-01-08 8:22,41.66666667,83.83333333
1970-01-08 8:23,44,84.33333333
1970-01-08 8:24,44.5,84.66666667
1970-01-08 8:25,43.16666667,84.83333333
1970-01-08 8:26,41,83.5
1970-01-08 8:27,47.33333333,84.5
1970-01-08 8:28,44,85
1970-01-08 8:29,47.5,86.5
1970-01-08 8:30,52.83333333,87
1970-01-08 8:31,44.83333333,85.33333333
1970-01-08 8:32,42.83333333,85.5
1970-01-08 8:33,35,85.33333333
1970-01-08 8:34,35,84.33333333
1970-01-08 8:35,36.66666667,84.33333333
1970-01-08 8:36,40.66666667,85.16666667
1970-01-08 8:37,45.66666667,85.66666667
1970-01-08 8:38,51.5,84.83333333
1970-01-08 8:39,52.33333333,85.83333333
1970-01-08 8:40,43,86.33333333
1970-01-08 8:41,48.16666667,85.83333333
1970-01-08 8:42,39.5,83.5
1970-01-08 8:43,37,83.83333333
1970-01-08 8:44,39.66666667,84.16666667
1970-01-08 8:45,50.33333333,83.83333333
1970-01-08 8:46,46.16666667,83.66666667
1970-01-08 8:47,38.66666667,82.83333333
1970-01-08 8:48,43,84.33333333
1970-01-08 8:49,43,85.66666667
1970-01-08 8:50,44.83333333,87.5
1970-01-08 8:51,41.5,85.83333333
1970-01-08 8:52,40,84.83333333
1970-01-08 8:53,44.66666667,82.33333333
1970-01-08 8:54,41.66666667,83
1970-01-08 8:55,40.33333333,84
1970-01-08 8:56,38.5,83.83333333
1970-01-08 8:57,36.16666667,83.16666667
1970-01-08 8:58,36.33333333,84
1970-01-08 8:59,38.33333333,84
1970-01-08 9:00,45.66666667,85.33333333
1970-01-08 9:01,58.33333333,89
1970-01-08 9:02,55.4,88.8
1970-01-08 9:03,52.33333333,88.66666667
1970-01-08 9:04,54,89.83333333
1970-01-08 9:05,52.5,88.66666667
1970-01-08 9:06,51.5,89.83333333
1970-01-08 9:07,45,88
1970-01-08 9:08,43.5,87.33333333
1970-01-08 9:09,42.33333333,86.66666667
1970-01-08 9:10,43.5,85.5
1970-01-08 9:11,44.16666667,84.83333333
1970-01-08 9:12,43.16666667,84.66666667
1970-01-08 9:13,44.33333333,85.83333333
1970-01-08 9:14,63.16666667,88.66666667
1970-01-08 9:15,65.66666667,89.33333333
1970-01-08 9:16,62.5,87.5
1970-01-08 9:17,51.66666667,86.66666667
1970-01-08 9:18,47,86.33333333
1970-01-08 9:19,44.83333333,86.33333333
1970-01-08 9:20,40,85.33333333
1970-01-08 9:21,42,84.33333333
1970-01-08 9:22,40.5,84.16666667
1970-01-08 9:23,48.16666667,85
1970-01-08 9:24,58.66666667,85.83333333
1970-01-08 9:25,49.16666667,85.83333333
1970-01-08 9:26,50.83333333,86.5
1970-01-08 9:27,61,87.66666667
1970-01-08 9:28,53.33333333,86.33333333
1970-01-08 9:29,43.66666667,85.5
1970-01-08 9:30,43.66666667,85.33333333
1970-01-08 9:31,43.66666667,84.5
1970-01-08 9:32,41.2,84.8
1970-01-08 9:33,41.83333333,85
1970-01-08 9:34,41.83333333,86.16666667
1970-01-08 9:35,41.83333333,85.66666667
1970-01-08 9:36,45.66666667,86.33333333
1970-01-08 9:37,34.83333333,85.16666667
1970-01-08 9:38,36.33333333,85.5
1970-01-08 9:39,38.83333333,86.33333333
1970-01-08 9:40,45.83333333,88.66666667
1970-01-08 9:41,43.6,88.4
1970-01-08 9:42,43.66666667,88.16666667
1970-01-08 9:43,36.33333333,86.66666667
1970-01-08 9:44,37.66666667,86.5
1970-01-08 9:45,37.66666667,86.16666667
1970-01-08 9:46,34.66666667,86
1970-01-08 9:47,34.16666667,84.5
1970-01-08 9:48,39,84.16666667
1970-01-08 9:49,50,84
1970-01-08 9:50,49.83333333,84.16666667
1970-01-08 9:51,39.83333333,83.66666667
1970-01-08 9:52,34.5,83.33333333
1970-01-08 9:53,43.33333333,84.16666667
1970-01-08 9:54,42.83333333,85.16666667
1970-01-08 9:55,32.83333333,85.5
1970-01-08 9:56,31.66666667,85.66666667
1970-01-08 9:57,31.83333333,84.66666667
1970-01-08 9:58,32,85.33333333
1970-01-08 9:59,30.83333333,85.16666667
1970-01-08 10:00,33.16666667,87
1970-01-08 10:01,42,87
1970-01-08 10:02,49.66666667,87.16666667
1970-01-08 10:03,42.66666667,86.5
1970-01-08 10:04,47.5,87
1970-01-08 10:05,52,87.66666667
1970-01-08 10:06,47.33333333,88.66666667
1970-01-08 10:07,45.83333333,89.66666667
1970-01-08 10:08,41.16666667,89
1970-01-08 10:09,42.5,90.33333333
1970-01-08 10:10,39.5,89.83333333
1970-01-08 10:11,34.83333333,88.66666667
1970-01-08 10:12,37.5,90
1970-01-08 10:13,36.66666667,89.5
1970-01-08 10:14,39.66666667,89.83333333
1970-01-08 10:15,40.83333333,90.5
1970-01-08 10:16,36,89.5
1970-01-08 10:17,44.5,89.83333333
1970-01-08 10:18,38.66666667,89.5
1970-01-08 10:19,40.5,87
1970-01-08 10:20,41,87.16666667
1970-01-08 10:21,41.66666667,88
1970-01-08 10:22,38.66666667,88.33333333
1970-01-08 10:23,37,88.2
1970-01-08 10:24,34.83333333,88
1970-01-08 10:25,45.66666667,88.66666667
1970-01-08 10:26,36.66666667,88.5
1970-01-08 10:27,39,89.5
1970-01-08 10:28,42.33333333,89.16666667
1970-01-08 10:29,41.16666667,89
1970-01-08 10:30,40,89.83333333
1970-01-08 10:31,38.16666667,89.16666667
1970-01-08 10:32,36.33333333,88.66666667
1970-01-08 10:33,35.2,89.2
1970-01-08 10:34,35.16666667,89
1970-01-08 10:35,41.16666667,91.5
1970-01-08 10:36,52.5,92
1970-01-08 10:37,44.66666667,92.66666667
1970-01-08 10:38,39.33333333,91.66666667
1970-01-08 10:39,37,90.83333333
1970-01-08 10:40,41.33333333,91.5
1970-01-08 10:41,41.66666667,91.66666667
1970-01-08 10:42,35.83333333,91
1970-01-08 10:43,48.66666667,90.5
1970-01-08 10:44,64.8,91.4
1970-01-08 10:45,49.16666667,95
1970-01-08 10:46,47.33333333,95.16666667
1970-01-08 10:47,44.33333333,95.16666667
1970-01-08 10:48,45.66666667,95.5
1970-01-08 10:49,46.33333333,96.66666667
1970-01-08 10:50,44,94.66666667
1970-01-08 10:51,41.83333333,92.83333333
1970-01-08 10:52,37.5,92.66666667
1970-01-08 10:53,40.33333333,92.66666667
1970-01-08 10:54,42.33333333,94.33333333
1970-01-08 10:55,58.16666667,94.66666667
1970-01-08 10:56,60.5,95.33333333
1970-01-08 10:57,59.33333333,94.16666667
1970-01-08 10:58,57.5,93.83333333
1970-01-08 10:59,60.66666667,93
1970-01-08 11:00,59,94.16666667
1970-01-08 11:01,58.33333333,94.16666667
1970-01-08 11:02,58.83333333,92.66666667
1970-01-08 11:03,60.16666667,94.5
1970-01-08 11:04,63.33333333,93.5
1970-01-08 11:05,63.66666667,94.16666667
1970-01-08 11:06,61.5,93.5
1970-01-08 11:07,61.83333333,92.33333333
1970-01-08 11:08,57.33333333,91.16666667
1970-01-08 11:09,57.83333333,91
1970-01-08 11:10,56.16666667,91.5
1970-01-08 11:11,53.5,90.33333333
1970-01-08 11:12,55.16666667,90.5
1970-01-08 11:13,58.5,91
1970-01-08 11:14,55,90
1970-01-08 11:15,55.16666667,90.33333333
1970-01-08 11:16,48.16666667,91
1970-01-08 11:17,42.33333333,90.33333333
1970-01-08 11:18,48.16666667,90.33333333
1970-01-08 11:19,47,90.83333333
1970-01-08 11:20,57.66666667,91.5
1970-01-08 11:21,55,91.83333333
1970-01-08 11:22,52.83333333,91.33333333
1970-01-08 11:23,51,92
1970-01-08 11:24,55,92.33333333
1970-01-08 11:25,54,93.33333333
1970-01-08 11:26,48,92
1970-01-08 11:27,48.5,92
1970-01-08 11:28,56.33333333,92.83333333
1970-01-08 11:29,58.5,93
1970-01-08 11:30,65.33333333,92.33333333
1970-01-08 11:31,58.83333333,93.33333333
1970-01-08 11:32,57.66666667,93.83333333
1970-01-08 11:33,56,93
1970-01-08 11:34,51.33333333,92.16666667
1970-01-08 11:35,52.16666667,92.16666667
1970-01-08 11:36,48.83333333,93.5
1970-01-08 11:37,48.16666667,93.33333333
1970-01-08 11:38,44.16666667,93
1970-01-08 11:39,39.66666667,92.66666667
1970-01-08 11:40,41.5,92.33333333
1970-01-08 11:41,36.5,92
1970-01-08 11:42,39.16666667,92
1970-01-08 11:43,45,93.16666667
1970-01-08 11:44,42.33333333,92.83333333
1970-01-08 11:45,49.66666667,94.66666667
1970-01-08 11:46,53,94.16666667
1970-01-08 11:47,60.16666667,95.33333333
1970-01-08 11:48,64,97
1970-01-08 11:49,57.33333333,97.33333333
1970-01-08 11:50,50.83333333,94
1970-01-08 11:51,56.66666667,93.83333333
1970-01-08 11:52,49.66666667,94.33333333
1970-01-08 11:53,51,93.83333333
1970-01-08 11:54,45.83333333,92.5
1970-01-08 11:55,37.83333333,89
1970-01-08 11:56,35.66666667,88.5
1970-01-08 11:57,35.66666667,88.16666667
1970-01-08 11:58,41,89
1970-01-08 11:59,50.5,90
1970-01-08 12:00,53.66666667,90.5
1970-01-08 12:01,57.16666667,91.66666667
1970-01-08 12:02,58.5,93.16666667
1970-01-08 12:03,51,94.16666667
1970-01-08 12:04,51.66666667,94.83333333
1970-01-08 12:05,54.33333333,96
1970-01-08 12:06,54.33333333,96
1970-01-08 12:07,50.5,94.66666667
1970-01-08 12:08,49.66666667,93.5
1970-01-08 12:09,49.16666667,94
1970-01-08 12:10,48.5,95
1970-01-08 12:11,44.66666667,92.33333333
1970-01-08 12:12,43.33333333,92.66666667
1970-01-08 12:13,50.16666667,93.33333333
1970-01-08 12:14,46.66666667,93.66666667
1970-01-08 12:15,45,93.66666667
1970-01-08 12:16,39.33333333,92.66666667
1970-01-08 12:17,38.66666667,92
1970-01-08 12:18,40.33333333,93
1970-01-08 12:19,39.33333333,93.33333333
1970-01-08 12:20,39.83333333,92.83333333
1970-01-08 12:21,43.66666667,92.5
1970-01-08 12:22,39.83333333,92.16666667
1970-01-08 12:23,39.33333333,93
1970-01-08 12:24,39.33333333,93
1970-01-08 12:25,35.5,92.5
1970-01-08 12:26,40.33333333,93
1970-01-08 12:27,38,93
1970-01-08 12:28,39.66666667,93
1970-01-08 12:29,38.83333333,93.33333333
1970-01-08 12:30,45.16666667,93.5
1970-01-08 12:31,49,94.16666667
1970-01-08 12:32,47.16666667,94.83333333
1970-01-08 12:33,45.83333333,94.5
1970-01-08 12:34,39.83333333,93.16666667
1970-01-08 12:35,38.83333333,92.66666667
1970-01-08 12:36,38.83333333,92.66666667
1970-01-08 12:37,41,93.2
1970-01-08 12:38,38.8,93.8
1970-01-08 12:39,50.5,94
1970-01-08 12:40,40.83333333,94
1970-01-08 12:41,37.33333333,93.83333333
1970-01-08 12:42,37.66666667,93.66666667
1970-01-08 12:43,39.66666667,92.66666667
1970-01-08 12:44,41,93.5
1970-01-08 12:45,41.16666667,94
1970-01-08 12:46,44.5,94.5
1970-01-08 12:47,38,94
1970-01-08 12:48,40.6,95
1970-01-08 12:49,40.16666667,92.83333333
1970-01-08 12:50,41.66666667,92
1970-01-08 12:51,43.33333333,92.66666667
1970-01-08 12:52,46.5,93.66666667
1970-01-08 12:53,41.5,93.33333333
1970-01-08 12:54,38.5,93.66666667
1970-01-08 12:55,52.16666667,95.16666667
1970-01-08 12:56,44.66666667,96.66666667
1970-01-08 12:57,39.33333333,97
1970-01-08 12:58,36.66666667,96.33333333
1970-01-08 12:59,38.5,96.16666667
1970-01-08 13:00,45.83333333,97
1970-01-08 13:01,37.16666667,97
1970-01-08 13:02,38.16666667,94.5
1970-01-08 13:03,39.16666667,96.16666667
1970-01-08 13:04,36.83333333,96
1970-01-08 13:06,42.83333333,95.16666667
1970-01-08 13:07,39.33333333,94.66666667
1970-01-08 13:08,39,95
1970-01-08 13:10,42.5,95.5
1970-01-08 13:12,56.33333333,95.66666667
1970-01-08 13:13,58.16666667,96.33333333
1970-01-08 13:14,55.6,96.6
1970-01-08 13:16,50.33333333,95
1970-01-08 13:17,40.83333333,95
1970-01-08 13:18,39,96
1970-01-08 13:19,42.83333333,95.5
1970-01-08 13:20,41,96
1970-01-08 13:21,37.5,96
1970-01-08 13:22,37.6,97
1970-01-08 13:24,33.5,96
1970-01-08 13:25,36,96
1970-01-08 13:26,38.33333333,95.33333333
1970-01-08 13:27,39,96
1970-01-08 13:29,34,94.5
1970-01-08 13:30,38.25,94.5
1970-01-08 13:31,33.33333333,94
1970-01-08 13:32,29.83333333,93.33333333
1970-01-08 13:33,31,93.66666667
1970-01-08 13:34,35.25,93.75
1970-01-08 13:35,37.66666667,95
1970-01-08 13:36,38.5,95.75
1970-01-08 13:37,42.66666667,94.66666667
1970-01-08 13:38,49.6,96.8
1970-01-08 13:39,43.83333333,96.83333333
1970-01-08 13:40,39,97.25
1970-01-08 13:41,39,96.6
1970-01-08 13:42,36.5,95.75
1970-01-08 13:43,41,96.83333333
1970-01-08 13:44,40.16666667,96.5
1970-01-08 13:45,39.25,94.75
1970-01-08 13:46,34.83333333,94
1970-01-08 13:47,36.16666667,93.83333333
1970-01-08 13:48,40.16666667,95
1970-01-08 13:49,39.83333333,96.83333333
1970-01-08 13:50,42.33333333,97.16666667
1970-01-08 13:51,38.5,95.83333333
1970-01-08 13:52,36,94.33333333
1970-01-08 13:53,34,93.5
1970-01-08 13:54,34.66666667,94
1970-01-08 13:55,40.5,94.33333333
1970-01-08 13:56,37.83333333,93.66666667
1970-01-08 13:57,40.66666667,94.16666667
1970-01-08 13:58,37.8,94
1970-01-08 13:59,33.83333333,92.5
1970-01-08 14:00,36.5,93.5
1970-01-08 14:01,37.66666667,93.83333333
1970-01-08 14:02,38.66666667,93.5
1970-01-08 14:03,39.5,92.16666667
1970-01-08 14:04,41.66666667,92.66666667
1970-01-08 14:05,44.33333333,94.83333333
1970-01-08 14:06,50,95.5
1970-01-08 14:07,44.83333333,94.83333333
1970-01-08 14:08,40.5,94.16666667
1970-01-08 14:09,41.5,94
1970-01-08 14:10,35.5,93.5
1970-01-08 14:11,36.83333333,93
1970-01-08 14:12,41.16666667,93.16666667
1970-01-08 14:13,50.16666667,92.83333333
1970-01-08 14:14,48.33333333,92.66666667
1970-01-08 14:15,42.83333333,95.5
1970-01-08 14:16,43.83333333,96.33333333
1970-01-08 14:17,40.16666667,97.16666667
1970-01-08 14:18,40.66666667,97
1970-01-08 14:19,39.66666667,96.16666667
1970-01-08 14:20,35.66666667,95
1970-01-08 14:21,36.5,95.5
1970-01-08 14:22,38,97.16666667
1970-01-08 14:23,40.5,97.5
1970-01-08 14:24,39.5,96
1970-01-08 14:25,41.16666667,94.83333333
1970-01-08 14:26,38.83333333,90.83333333
1970-01-08 14:27,43.16666667,91.66666667
1970-01-08 14:28,42.5,93
1970-01-08 14:29,39,93
1970-01-08 14:30,42.83333333,93.16666667
1970-01-08 14:31,49.16666667,93
1970-01-08 14:32,43,92.66666667
1970-01-08 14:33,39.33333333,92
1970-01-08 14:34,38.16666667,92.83333333
1970-01-08 14:35,43.5,94.16666667
1970-01-08 14:36,42.83333333,95
1970-01-08 14:37,42.5,96.5
1970-01-08 14:38,43,95.16666667
1970-01-08 14:39,44.5,94.5
1970-01-08 14:40,42.5,94.33333333
1970-01-08 14:41,36.16666667,93.66666667
1970-01-08 14:42,38.5,95.5
1970-01-08 14:43,36.66666667,94
1970-01-08 14:44,39.83333333,92.16666667
1970-01-08 14:45,42,93.16666667
1970-01-08 14:46,41.33333333,93.33333333
1970-01-08 14:47,45.5,95
1970-01-08 14:48,43.66666667,96.33333333
1970-01-08 14:49,38.16666667,97
1970-01-08 14:50,42.66666667,95.16666667
1970-01-08 14:51,39.83333333,92
1970-01-08 14:52,38.83333333,92.33333333
1970-01-08 14:53,38.66666667,92.83333333
1970-01-08 14:54,42.66666667,92.5
1970-01-08 14:55,47.5,90.33333333
1970-01-08 14:56,53.66666667,90.33333333
1970-01-08 14:57,50.66666667,89.83333333
1970-01-08 14:58,40.16666667,89.33333333
1970-01-08 14:59,41.33333333,89.16666667
1970-01-08 15:00,45,91.33333333
1970-01-08 15:01,42.16666667,92.66666667
1970-01-08 15:02,42.5,93.33333333
1970-01-08 15:03,42.16666667,93.66666667
1970-01-08 15:04,44.66666667,92.5
1970-01-08 15:05,48,86.83333333
